mean_intensity,std_intensity,max_intensity,min_intensity,signal_range,concentration,log_concentration,serotype,sensor_model,sensor_unit,test_id,n_peaks,max_peak_height,low_freq_mean,low_freq_std,mid_freq_mean,mid_freq_std,high_freq_mean,high_freq_std
96.92857142857143,193.58120292889083,1039.5,0.0,1039.5,130.0,2.113943352306837,ST,07-7-12,S1,12,11,1039.5,259.85714285714283,312.0041453806245,132.72916666666666,177.7696492011033,12.097402597402597,50.70503183110882
137.4512987012987,212.5831936930519,1113.75,0.0,1113.75,1110.0,3.0453229787866576,ST,07-7-12,S1,11,11,1113.75,303.23214285714283,344.98341226883105,152.03819444444446,155.22638966402866,97.84740259740259,146.73423915809644
89.43181818181819,204.36338951106626,1108.75,0.0,1108.75,1110.0,3.0453229787866576,ST,07-7-12,S1,12,10,1108.75,288.26785714285717,347.3210287364574,85.52777777777777,164.4294721506105,25.035714285714285,60.88417407718712
105.6103896103896,199.48480109041384,966.0,0.0,966.0,1.0,0.0,SE,07-7-12,S1,3,6,966.0,204.1904761904762,264.5081003436233,178.34722222222223,251.78094313433905,22.558441558441558,38.55186875605703
100.16883116883118,200.1429052826941,909.75,0.0,909.75,1.0,0.0,SE,07-7-12,S1,4,6,909.75,191.39880952380952,262.3951778212032,179.48263888888889,255.46490275352812,19.613636363636363,29.2028159071472
108.81385281385282,198.8528681832951,977.0,0.0,977.0,1.0,0.0,SE,07-7-12,S1,9,10,977.0,216.0,279.8354958933994,155.81944444444446,242.46009559357785,42.42857142857143,63.41973730454397
103.81367965367969,189.5563225483705,917.88,0.0,917.88,1.0,0.0,SE,07-7-12,S1,10,10,917.88,206.48,277.81034229436864,130.20277777777778,230.65764937349505,44.08311688311689,61.00413229051623
114.41558441558442,220.18634968656625,1003.5,0.0,1003.5,8.0,0.9030899869919435,SE,07-7-12,S1,3,5,1003.5,220.82142857142858,305.0412895828041,187.34027777777777,274.3527082362948,34.175324675324674,47.54572414670794
118.6353246753247,225.89701623035597,1035.88,0.0,1035.88,8.0,0.9030899869919435,SE,07-7-12,S1,4,5,1035.88,232.45047619047614,309.52790498829006,200.19333333333338,279.7610617016679,27.885194805194804,35.91691095423601
135.69805194805195,260.1864216922198,1187.25,0.0,1187.25,50.0,1.6989700043360187,SE,07-7-12,S1,3,5,1187.25,245.22619047619048,343.3370108283334,241.80208333333334,330.18135520051493,31.623376623376622,52.26183802043073
140.0618181818182,267.188513339858,1220.88,0.0,1220.88,50.0,1.6989700043360187,SE,07-7-12,S1,4,6,1220.88,266.664761904762,348.3865371574544,245.9922222222223,338.4458118214882,32.251948051948055,51.82571996076703
158.35532467532465,292.8731691020414,1329.12,0.0,1329.12,865.0,2.9370161074648142,SE,07-7-12,S1,3,5,1329.12,307.6714285714285,375.8965501594404,271.85333333333324,371.648202530894,33.822857142857146,55.92241691767852
148.05411255411255,274.10263228253103,1217.25,0.0,1217.25,865.0,2.9370161074648142,SE,07-7-12,S1,4,5,1217.25,282.9345238095238,367.66809833638956,250.52430555555554,341.5432174330472,38.66558441558441,57.24417412638341
127.83116883116882,231.3417143795164,1026.25,0.0,1026.25,11.0,1.0413926851582251,SE,07-7-12,S1,9,7,1026.25,211.94642857142858,305.0765737976321,223.52083333333334,291.93031759284804,40.67857142857143,63.20532991076002
144.79064935064932,256.0299545567164,1183.62,0.0,1183.62,11.0,1.0413926851582251,SE,07-7-12,S1,10,6,1183.62,257.9485714285714,325.7155532974499,258.85861111111103,320.4735049080828,36.606753246753236,60.934230979335496
138.06926406926408,254.96551750365896,1126.0,0.0,1126.0,85.0,1.9294189257142926,SE,07-7-12,S1,9,6,1126.0,248.21428571428572,340.8152366168568,233.41666666666666,317.50357609534626,45.103896103896105,73.65690636288116
139.60606060606065,262.3219979578909,1204.88,0.0,1204.88,85.0,1.9294189257142926,SE,07-7-12,S1,10,6,1204.88,248.0752380952381,336.46772798787737,249.8672222222223,333.79809511648665,34.31012987012987,63.11317071867767
152.39285714285714,282.01358373315736,1290.25,0.0,1290.25,955.0,2.9800033715837464,SE,07-7-12,S1,9,6,1290.25,248.60119047619048,353.2374633788113,274.8229166666667,362.68413052865486,46.256493506493506,87.95552091331774
147.0151515151515,271.8848487550433,1204.5,0.0,1204.5,955.0,2.9800033715837464,SE,07-7-12,S1,10,7,1204.5,268.7261904761905,364.3296551852351,229.80555555555554,343.3501164542336,60.0974025974026,95.803371377418
107.73099567099568,174.8089811019457,858.38,0.0,858.38,2.0,0.3010299956639812,SE,07-7-12,S1,13,12,858.38,226.31333333333328,260.0184909786103,138.1652777777778,191.52165148831537,41.028051948051946,62.501445199685186
87.82683982683983,117.88932137168536,668.75,0.0,668.75,2.0,0.3010299956639812,SE,07-7-12,S1,14,17,668.75,162.82738095238096,191.31598214496606,97.79166666666667,104.43019166196888,70.10064935064935,72.26008512433228
187.9025974025974,313.4290531474226,1541.25,0.0,1541.25,16.0,1.2041199826559248,SE,07-7-12,S1,13,9,1541.25,305.6547619047619,373.56313194526143,320.81944444444446,408.03069401798984,80.81493506493507,117.31184439512232
165.28787878787878,245.66997013345076,1126.5,0.0,1126.5,16.0,1.2041199826559248,SE,07-7-12,S1,14,10,1126.5,256.3452380952381,334.5599008237972,290.93055555555554,276.39488791647,64.22077922077922,94.17979811731807
182.23748917748915,309.5730143092271,1329.62,0.0,1329.62,135.0,2.130333768495006,SE,07-7-12,S1,13,11,1329.62,327.20142857142855,376.67067279098904,299.00472222222214,405.66493613014956,44.66025974025974,71.86543821839636
144.1991341991342,233.57986518354662,1232.0,0.0,1232.0,135.0,2.130333768495006,SE,07-7-12,S1,14,12,1232.0,265.1666666666667,318.43276308064566,248.55555555555554,262.25469431710474,40.35064935064935,80.5753283489393
